1600.804627209, Q, 36.349998474121094, 0, 0, 0, 0
1600.804880299, Q, 36.35100173950195, 0, 0, 0, 0
1600.805138963, Q, 36.35200119018555, 0, 0, 0, 0
1600.805394498, Q, 36.35200119018555, 0, 0, 0, 0
1600.805714366, Q, 36.35300064086914, 0, 0, 0, 0
1600.805968919, Q, 36.354000091552734, 0, 0, 0, 0
1600.806227157, Q, 36.354000091552734, 0, 0, 0, 0
1600.806485692, Q, 36.35499954223633, 0, 0, 0, 0
1600.806740171, Q, 36.35599899291992, 0, 0, 0, 0
1600.807004539, Q, 36.356998443603516, 0, 0, 0, 0
1600.807265796, Q, 36.356998443603516, 0, 0, 0, 0
1600.807521072, Q, 36.358001708984375, 0, 0, 0, 0
1600.807760551, Q, 36.35900115966797, 0, 0, 0, 0
1600.807999493, Q, 36.36000061035156, 0, 0, 0, 0
1600.808316379, Q, 36.36000061035156, 0, 0, 0, 0
1600.808558266, Q, 36.361000061035156, 0, 0, 0, 0
1600.808808134, Q, 36.361000061035156, 0, 0, 0, 0
1600.809062336, Q, 36.36199951171875, 0, 0, 0, 0
1600.809322093, Q, 36.362998962402344, 0, 0, 0, 0
1600.809564276, Q, 36.36399841308594, 0, 0, 0, 0
1600.809808385, Q, 36.36399841308594, 0, 0, 0, 0
1600.810045938, Q, 36.3650016784668, 0, 0, 0, 0
1600.810285029, Q, 36.36600112915039, 0, 0, 0, 0
1600.810521434, Q, 36.367000579833984, 0, 0, 0, 0
1600.810764747, Q, 36.367000579833984, 0, 0, 0, 0
1600.811002781, Q, 36.36800003051758, 0, 0, 0, 0
1600.81123965, Q, 36.36899948120117, 0, 0, 0, 0
1600.81147774, Q, 36.36899948120117, 0, 0, 0, 0
1600.81171422, Q, 36.369998931884766, 0, 0, 0, 0
1600.811952403, Q, 36.37099838256836, 0, 0, 0, 0
1600.812237196, Q, 36.37200164794922, 0, 0, 0, 0
1600.812476083, Q, 36.37200164794922, 0, 0, 0, 0
1600.812714525, Q, 36.37300109863281, 0, 0, 0, 0
1600.81295169, Q, 36.374000549316406, 0, 0, 0, 0
1600.813189688, Q, 36.375, 0, 0, 0, 0
1600.813427871, Q, 36.375, 0, 0, 0, 0
1600.81370972, Q, 36.375999450683594, 0, 0, 0, 0
1600.813988051, Q, 36.37699890136719, 0, 0, 0, 0
1600.814233567, Q, 36.37699890136719, 0, 0, 0, 0
1600.814474176, Q, 36.37799835205078, 0, 0, 0, 0
1600.814712396, Q, 36.37900161743164, 0, 0, 0, 0
1600.814977172, Q, 36.380001068115234, 0, 0, 0, 0
1600.815214429, Q, 36.380001068115234, 0, 0, 0, 0
1600.81545539, Q, 36.38100051879883, 0, 0, 0, 0
1600.815692647, Q, 36.38199996948242, 0, 0, 0, 0
1600.81592946, Q, 36.382999420166016, 0, 0, 0, 0
1600.816200717, Q, 36.382999420166016, 0, 0, 0, 0
1600.8164379, Q, 36.38399887084961, 0, 0, 0, 0
1600.816677342, Q, 36.38399887084961, 0, 0, 0, 0
1600.816914321, Q, 36.3849983215332, 0, 0, 0, 0
1600.817151004, Q, 36.38600158691406, 0, 0, 0, 0
1600.817389428, Q, 36.387001037597656, 0, 0, 0, 0
1600.817628074, Q, 36.387001037597656, 0, 0, 0, 0
1600.817864813, Q, 36.38800048828125, 0, 0, 0, 0
1600.818101681, Q, 36.388999938964844, 0, 0, 0, 0
1600.818337364, Q, 36.38999938964844, 0, 0, 0, 0
1600.818573843, Q, 36.38999938964844, 0, 0, 0, 0
1600.818818064, Q, 36.39099884033203, 0, 0, 0, 0
1600.819066654, Q, 36.391998291015625, 0, 0, 0, 0
1600.819304226, Q, 36.391998291015625, 0, 0, 0, 0
1600.819543372, Q, 36.393001556396484, 0, 0, 0, 0
1600.819778703, Q, 36.39400100708008, 0, 0, 0, 0
1600.820045867, Q, 36.39500045776367, 0, 0, 0, 0
1600.820295587, Q, 36.39500045776367, 0, 0, 0, 0
1600.820535363, Q, 36.395999908447266, 0, 0, 0, 0
1600.820773213, Q, 36.39699935913086, 0, 0, 0, 0
1600.821010674, Q, 36.39799880981445, 0, 0, 0, 0
1600.82124832, Q, 36.39799880981445, 0, 0, 0, 0
1600.821508188, Q, 36.39899826049805, 0, 0, 0, 0
1600.82174826, Q, 36.400001525878906, 0, 0, 0, 0
1600.821988332, Q, 36.400001525878906, 0, 0, 0, 0
1600.822225107, Q, 36.4010009765625, 0, 0, 0, 0
1600.823574688, Q, 36.402000427246094, 0, 0, 0, 0
1600.823826167, Q, 36.40299987792969, 0, 0, 0, 0
1600.825261154, Q, 36.40299987792969, 0, 0, 0, 0
1600.825502226, Q, 36.40399932861328, 0, 0, 0, 0
1600.825741057, Q, 36.404998779296875, 0, 0, 0, 0
1600.827063138, Q, 36.40599822998047, 0, 0, 0, 0
1600.827301803, Q, 36.40599822998047, 0, 0, 0, 0
1600.828646235, Q, 36.40700149536133, 0, 0, 0, 0
1600.828902436, Q, 36.40700149536133, 0, 0, 0, 0
1600.830233684, Q, 36.40800094604492, 0, 0, 0, 0
1600.830475478, Q, 36.409000396728516, 0, 0, 0, 0
1600.830713531, Q, 36.40999984741211, 0, 0, 0, 0
1600.832074797, Q, 36.40999984741211, 0, 0, 0, 0
1600.832321369, Q, 36.4109992980957, 0, 0, 0, 0
1600.833646376, Q, 36.4119987487793, 0, 0, 0, 0
1600.833915855, Q, 36.41299819946289, 0, 0, 0, 0
1600.834184834, Q, 36.41299819946289, 0, 0, 0, 0
